,Ticker,Year,Highest,Lowest,Open,Close,Yearly Return (%),Yearly Moving (%),Name,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency
141,MA,2014,89.87000274658203,68.68000030517578,83.74099731445312,86.16000366210938,2.888676305791675,30.85323579972284,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
142,MA,2015,101.76000213623048,74.61000061035156,86.68000030517578,97.36000061035156,12.32118166540669,36.38922571207172,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
143,MA,2016,108.93000030517578,78.5199966430664,95.37000274658205,103.25,8.262553241564591,38.72899256522661,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
144,MA,2017,154.64999389648438,104.01000213623048,104.41000366210938,151.36000061035156,44.96695268796398,48.687617267737885,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
145,MA,2018,225.3500061035156,151.1199951171875,152.00999450683594,188.6499938964844,24.103677859156,49.119913568529235,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
146,MA,2019,301.5299987792969,180.97999572753903,185.8300018310547,298.5899963378906,60.679111766543734,66.60957337696202,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
147,MA,2020,367.25,199.9900054931641,300.4599914550781,356.94000244140625,18.79784749803285,83.63417666516993,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
148,MA,2021,401.5,306.0,358.0,359.32000732421875,0.3687171296700419,31.209150326797385,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
149,MA,2022,399.9200134277344,276.8699951171875,359.7900085449219,347.7300109863281,-3.3519545490902614,44.44324790718653,Mastercard Incorporated Class A,57636Q10,B121557,0.914251,Financials,9296597.0,USD
150,HD,2013,82.47000122070312,62.380001068115234,63.56999969482422,82.33999633789062,29.526501074680095,32.2058348967497,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
151,HD,2014,106.0199966430664,73.95999908447266,82.11000061035156,104.97000122070312,27.84070203437511,43.34775277914316,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
152,HD,2015,135.47000122070312,92.16999816894533,105.16000366210938,132.25,25.760741151106988,46.97841370506482,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
153,HD,2016,139.0,109.62000274658205,130.11000061035156,134.0800018310547,3.0512652387054646,26.801675348739234,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
154,HD,2017,191.4900054931641,133.0500030517578,135.10000610351562,189.52999877929688,40.28866781403117,43.92333791880675,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
155,HD,2018,215.42999267578125,158.08999633789062,190.2100067138672,171.82000732421875,-9.668260733155067,36.27047736489036,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
156,HD,2019,239.30999755859372,168.2100067138672,169.7100067138672,218.3800048828125,28.678331414483665,42.26858570053494,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
157,HD,2020,292.95001220703125,140.6300048828125,219.0800018310547,265.6199951171875,21.24337817105849,108.31259477744281,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
158,HD,2021,420.6099853515625,246.58999633789065,266.010009765625,415.010009765625,56.012929788349055,70.57057934143462,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
159,HD,2022,417.8399963378906,264.510009765625,416.5700073242188,315.8599853515625,-24.176013683643124,57.96755544643739,Home Depot Inc.,43707610,2434209,0.888964,Consumer Discretionary,11229804.0,USD
160,CVX,2013,127.83000183105467,108.73999786376952,110.2699966430664,124.91000366210938,13.276509898183178,17.55564129328133,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
161,CVX,2014,135.10000610351562,100.1500015258789,124.45999908447266,112.18000030517578,-9.866622906659574,34.89765755880252,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
162,CVX,2015,113.0,69.58000183105469,111.62999725341795,89.95999908447266,-19.412343189215473,62.40298509099242,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
163,CVX,2016,119.0,75.33000183105469,89.52999877929688,117.6999969482422,31.464312021703527,57.97158782351498,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
164,CVX,2017,126.1999969482422,102.5500030517578,118.37999725341795,125.19000244140624,5.752665438410168,23.06191437610008,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
165,CVX,2018,133.8800048828125,100.22000122070312,125.70999908447266,108.79000091552734,-13.459548398831563,33.58611380175876,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
166,CVX,2019,127.33999633789062,107.0999984741211,107.33999633789062,120.51000213623048,12.269430079802317,18.898224231683987,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
167,CVX,2020,122.72000122070312,51.59999847412109,120.80999755859376,84.44999694824219,-30.096847400991543,137.82946676297055,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
168,CVX,2021,119.33999633789062,83.88999938964844,85.1500015258789,117.3499984741211,37.81561523337838,42.25771511045752,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
169,CVX,2022,189.67999267578125,117.29000091552734,117.41999816894533,179.49000549316406,52.86152980083653,61.71880910154432,Chevron Corporation,16676410,2838555,0.882112,Energy,19601404.0,USD
170,LLY,2013,58.400001525878906,47.52999877929688,49.93999862670898,51.0,2.12254986471728,22.869772829274257,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
171,LLY,2014,75.0999984741211,50.52000045776367,50.970001220703125,68.98999786376953,35.3541224475133,48.65399404916293,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
172,LLY,2015,92.8499984741211,68.30999755859375,69.7699966430664,84.26000213623047,20.768247370417566,35.92446463561626,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
173,LLY,2016,85.4000015258789,64.18000030517578,83.4000015258789,73.55000305175781,-11.81054951307723,33.06326132720795,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
174,LLY,2017,89.08999633789062,73.54000091552734,73.94000244140625,84.45999908447266,14.227747221678788,21.144948638530725,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
175,LLY,2018,119.83999633789062,73.69000244140625,84.45999908447266,115.72000122070312,37.01160605621814,62.62721178925188,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
176,LLY,2019,137.0,101.36000061035156,114.79000091552734,131.42999267578125,14.496028946370586,35.16179871254721,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
177,LLY,2020,173.89999389648438,117.05999755859376,131.77000427246094,168.83999633789062,28.13234489146713,48.55629380091149,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
178,LLY,2021,283.8999938964844,161.77999877929688,169.02000427246094,276.2200012207031,63.424443402235006,75.48522440266905,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
179,LLY,2022,375.25,231.8699951171875,274.4100036621094,365.8399963378906,33.31875349134946,61.836377238179516,Eli Lilly and Company,53245710,2516152,0.874231,Health Care,8689758.0,USD
180,MRK,2013,48.110687255859375,38.959922790527344,39.9427490234375,47.75763320922852,19.56521365418646,23.48763501029559,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
181,MRK,2014,59.35114669799805,47.04198455810547,47.59542083740234,54.18893051147461,13.853243774432258,26.166332597402448,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
182,MRK,2015,60.70610809326172,43.59732818603516,54.59923553466797,50.40076446533203,-7.689615116808923,39.24272568773317,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
183,MRK,2016,62.46183013916016,45.77289962768555,49.62786483764648,56.17366409301758,13.189766025165802,36.460286866730165,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
184,MRK,2017,63.74045944213867,51.17366409301758,56.44084167480469,53.6927490234375,-4.868978863215538,24.557153707576273,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
185,MRK,2018,76.51717376708984,50.41030502319336,53.99809265136719,72.9103012084961,35.023845525866115,51.788753771446004,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
186,MRK,2019,88.3969497680664,68.75,71.84160614013672,86.78434753417969,20.79956476041911,28.577381480823867,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
187,MRK,2020,87.91984558105469,62.261451721191406,86.90839385986328,78.05343627929688,-10.188840441401682,41.21072212508361,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
188,MRK,2021,91.4000015258789,68.43511199951172,78.24427795410156,76.63999938964844,-2.0503461804506675,33.557173876665885,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
189,MRK,2022,112.88999938964844,72.87999725341797,76.58000183105469,110.9499969482422,44.88116256906357,54.89846822730781,Merck & Co. Inc.,58933Y10,2778844,0.850013,Health Care,27936340.0,USD
190,ABBV,2013,54.77999877929688,33.33000183105469,34.91999816894531,52.810001373291016,51.23139788780245,64.35642295181788,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
191,ABBV,2014,70.76000213623047,45.5,52.119998931884766,65.44000244140625,25.55641554584315,55.51648821149554,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
192,ABBV,2015,71.5999984741211,45.45000076293945,65.44000244140625,59.2400016784668,-9.474328440758873,57.53574757363855,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
193,ABBV,2016,68.12000274658203,50.709999084472656,58.060001373291016,62.619998931884766,7.853939804919566,34.33248664254127,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
194,ABBV,2017,99.0999984741211,59.27000045776367,62.91999816894531,96.70999908447266,53.70311808464845,67.20094096294234,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
195,ABBV,2018,125.86000061035156,77.5,97.13999938964844,92.19000244140624,-5.095735000354231,62.400000787550404,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
196,ABBV,2019,92.3000030517578,62.65999984741211,91.23999786376952,88.54000091552734,-2.959225133119293,47.3029097933677,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
197,ABBV,2020,109.1500015258789,62.54999923706055,89.08000183105469,107.1500015258789,20.285136195994927,74.50040424813963,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
198,ABBV,2021,136.8300018310547,101.80999755859376,107.18000030517578,135.39999389648438,26.329533038773313,34.39741195584077,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
199,ABBV,2022,175.91000366210938,128.25999450683594,135.41000366210938,161.61000061035156,19.34864207936914,37.1511080586658,AbbVie Inc.,00287Y10,B92SR70,0.839079,Health Care,19486068.0,USD
200,AVGO,2013,54.540000915527344,30.56999969482422,32.43000030517578,52.880001068115234,63.05889784304338,78.41021086029473,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
201,AVGO,2014,105.0,51.88999938964844,52.84999847412109,100.58999633789062,90.33112439378074,102.35112976498995,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
202,AVGO,2015,150.5,95.18000030517578,100.93000030517578,145.14999389648438,43.812536864761064,58.12145358000801,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
203,AVGO,2016,183.9900054931641,114.25,142.07000732421875,176.77000427246094,24.424576025433105,61.04158030036244,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
204,AVGO,2017,285.67999267578125,173.30999755859375,178.2899932861328,256.8999938964844,44.0910895566598,64.8375723848226,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
205,AVGO,2018,274.260009765625,197.4600067138672,259.7699890136719,254.27999877929688,-2.1134043448283233,38.89395342878023,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
206,AVGO,2019,331.20001220703125,230.3300018310547,248.8500061035156,316.0199890136719,26.992156424627606,43.79369147487957,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
207,AVGO,2020,438.5,155.6699981689453,319.32000732421875,437.8500061035156,37.1195027121957,181.6856203236447,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
208,AVGO,2021,677.760009765625,419.1400146484375,439.3299865722656,665.4099731445312,51.46017651473868,61.702530438214175,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
209,AVGO,2022,672.1900024414062,415.0700073242188,666.3200073242188,559.1300048828125,-16.086865359462276,61.94617548368083,Broadcom Inc.,11135F10,BDZ78H9,0.766771,Information Technology,4604516.0,USD
210,PEP,2013,87.05999755859375,68.63999938964844,69.18000030517578,82.94000244140625,19.890144659627875,26.835661906668406,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
211,PEP,2014,100.6999969482422,77.01000213623047,82.93000030517578,94.55999755859376,14.02387219416438,30.762231080196834,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
212,PEP,2015,103.44000244140624,76.4800033569336,94.93000030517578,99.91999816894533,5.256502525785287,35.25104328075122,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
213,PEP,2016,110.94000244140624,93.25,98.55999755859376,104.62999725341795,6.1586849078558314,18.970512001508027,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
214,PEP,2017,120.56999969482422,101.05999755859376,104.94000244140624,119.91999816894533,14.274819305348544,19.305365730806308,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
215,PEP,2018,122.51000213623048,95.94000244140624,119.93000030517578,110.4800033569336,-7.879593866585154,27.694391305703203,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
216,PEP,2019,140.4499969482422,106.7300033569336,109.1500015258789,136.6699981689453,25.21300619179703,31.593734217865567,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
217,PEP,2020,148.77000427246094,101.41999816894533,136.8699951171875,148.3000030517578,8.350996085580327,46.6870508365027,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
218,PEP,2021,174.02000427246094,128.32000732421875,147.00999450683594,173.7100067138672,18.162038776070904,35.61408536454852,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
219,PEP,2022,186.83999633789065,153.3699951171875,172.1999969482422,180.66000366210935,4.91289597200746,21.82304380666458,PepsiCo Inc.,71344810,2681511,0.738765,Consumer Staples,15175367.0,USD
220,KO,2013,43.43000030517578,36.52000045776367,36.9900016784668,41.310001373291016,11.678830761824607,18.921138446872977,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
221,KO,2014,45.0,36.88999938964844,41.119998931884766,42.220001220703125,2.675102911944409,21.984279600251984,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
222,KO,2015,43.90999984741211,36.560001373291016,42.2599983215332,42.959999084472656,1.6564145545239506,20.103933802066678,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
223,KO,2016,47.130001068115234,39.880001068115234,42.34000015258789,41.459999084472656,-2.0784153635895706,18.17953812894078,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
224,KO,2017,47.47999954223633,40.220001220703125,41.5,45.880001068115234,10.554219441241528,18.05071631324601,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
225,KO,2018,50.84000015258789,41.45000076293945,45.90999984741211,47.34999847412109,3.1365685721956025,22.653797869273042,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
226,KO,2019,55.91999816894531,44.41999816894531,46.93999862670898,55.34999847412109,17.916489334166275,25.889240148685605,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
227,KO,2020,60.130001068115234,36.27000045776367,55.31999969482422,54.84000015258789,-0.8676781360887051,65.78439566918803,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
228,KO,2021,59.34999847412109,48.11000061035156,54.27000045776367,59.209999084472656,9.102632366022554,23.363121432492928,Coca-Cola Company,19121610,2206657,0.719724,Consumer Staples,42884710.0,USD
